 "tick, monitor_code, no2, no2_list"
419, LW1, 15.562550108141389, 12.298687431818184
419, LB6, 53.54075215678243, 14.320260827969719
419, WA9, 17.33634050443637, 30.78495626442071
419, NM3, 40.9538768508737, 11.401506218670972
420, IS6, 26.16935735275945, 14.201747431716578
420, BL0, 41.92118228335484, 22.326615131140827
420, LB6, 11.972460609983365, 11.739609667345011
420, CT3, 29.152861893400278, 13.487916756878983
420, WA2, 9.768141410054366, 11.172263604249348
420, NM3, 25.614017740718108, 11.280443672981
420, KC1, 30.11891190725522, 11.877935271995977
420, LW1, 9.531214049570229, 25.530468216153846
420, WA9, 10.240959309310757, 23.169838307305813
420, BQ7, 8.639906907395973, 8.84667334664402
420, HG4, 10.626093946391151, 14.281212697
420, SK6, 36.191292506353676, 15.382060476109796
421, BQ7, 9.172720643405155, 4.510074128511282
421, WA2, 11.526297267510554, 14.38451808171144
421, LB6, 43.06505713886083, 13.43912591243972
421, LW1, 11.354988955474838, 22.311133627272724
421, BL0, 70.40928743183554, 23.689596684401966
421, NM3, 28.82229784490374, 8.772995298501781
421, SK6, 49.20836758575596, 12.706076925377948
421, HG4, 35.70070426883699, 9.104819060545454
421, WA9, 12.46672638430198, 27.355608016646805
421, IS6, 40.62903911350011, 11.427519720761738
421, CT3, 39.18469569168087, 15.701771004625977
421, KC1, 40.506533134271564, 11.448876377896612
422, BL0, 40.961241285069256, 14.968964806435395
422, BQ7, 9.006077349638428, 9.432949434867428
422, KC1, 33.12390202005953, 12.739254045248869
422, CT3, 37.66869593987591, 19.446281456757518
422, LB6, 33.434418420026134, 12.890793487908807
422, NM3, 29.800346144012174, 14.943790454614948
422, WA9, 10.152110663547369, 16.195213861502655
422, HG4, 30.002176537426696, 23.816230769230764
422, WA2, 12.167105570952383, 12.484479224631038
422, SK6, 36.356890149541584, 15.766514255342734
422, IS6, 27.82631191069549, 11.74075326059486
422, LW1, 10.189100486885355, 29.90447353846154
423, NM3, 38.85801348128298, 12.801958443820302
423, IS6, 42.34375380134599, 13.374457888996869
423, BQ7, 10.203104423498637, 9.469800972377262
423, WA2, 15.651755275174422, 17.242786946470435
423, WA9, 14.11950490216757, 20.23777089247405
423, SK6, 51.99613337658018, 12.4756808301763
423, BL0, 48.86655973860302, 14.596683484254307
423, HG4, 41.3672694398351, 12.83185844636364
423, LW1, 13.485638833397793, 29.065630749090907
423, LB6, 16.83144850642241, 12.549010520323593
423, CT3, 37.662373329787854, 18.300246621496395
423, KC1, 45.594569052400196, 9.939561920380273
424, LB6, 15.677547350378621, 27.79796341592291
424, CT3, 41.45406063740585, 31.98664673943925
424, IS6, 32.983978971587376, 17.085869488798956
424, NM3, 34.554630494915706, 20.667125948661518
424, WA2, 38.70575813500864, 27.047395646903308
424, HG4, 13.88146791732016, 10.399224602846155
424, SK6, 45.99640076720471, 27.650258299910202
424, LW1, 14.422467542819636, 31.094295600769232
424, KC1, 38.07425461728674, 18.531669273001505
424, BL0, 57.47627907487521, 26.146290184012063
424, BQ7, 10.636604000642828, 13.69272591279594
424, WA9, 13.658719414583917, 20.922535815543924
425, SK6, 65.02329479038875, 31.330330963701318
425, KC1, 47.73128039639361, 16.917350707075585
425, BL0, 67.09494972917634, 26.65277053832442
425, NM3, 48.3499769088981, 16.95913931950058
425, IS6, 44.387215035593876, 10.217858912759215
425, HG4, 48.139916580294575, 8.672394154000001
425, LB6, 20.411647678444297, 22.908694030089094
425, WA2, 20.316894516590576, 43.53587414112126
425, CT3, 73.9888656672949, 31.48216439396269
425, BQ7, 16.287206509091277, 13.853024339565518
425, LW1, 18.53860295246616, 34.100997775454545
425, WA9, 16.5461781058547, 25.37151410155981
426, BL0, 64.6953043866604, 28.889816872800395
426, WA2, 15.21624213649852, 31.939729836277113
426, CT3, 40.312839250913164, 27.3476015147742
426, KC1, 34.07844485257394, 17.73722450678733
426, WA9, 13.239321198149131, 22.04751632735936
426, LW1, 14.946085897055184, 32.66217928923077
426, SK6, 44.86751446376518, 27.858442756726866
426, HG4, 14.301602178590395, 4.847313809923077
426, LB6, 15.488808673239896, 31.42550009940047
426, NM3, 33.852439767668656, 19.31443248593311
426, IS6, 29.90022528566163, 13.408771465997546
426, BQ7, 11.527863465693816, 15.265612340357396
427, HG4, 15.79799189103049, 4.469129445
427, CT3, 54.12268952700615, 17.395405361062085
427, KC1, 41.783473510424024, 10.962425820558524
427, LB6, 53.387061209667685, 34.916045084237915
427, WA9, 17.16592823724129, 29.738355075619896
427, BL0, 70.37032242415376, 25.317133300059414
427, IS6, 34.447016271847616, 7.2595904018063075
427, LW1, 16.644784790340523, 30.683807744545458
427, BQ7, 12.643389770636599, 5.099529585128092
427, WA2, 18.7825003356412, 45.54172911409467
427, SK6, 52.25465950791113, 30.504678833083016
427, NM3, 42.09696549858387, 10.655177861030973
428, WA2, 14.652861708347217, 24.680015923926153
428, BQ7, 13.530617009891362, 20.699489563720242
428, LB6, 15.936712615452985, 27.594076880024108
428, LW1, 16.02785927778229, 23.656700653076925
428, KC1, 40.190476122275754, 18.15700889693313
428, HG4, 15.338404502096502, 9.814264873153848
428, NM3, 34.98371054021675, 24.276718200236147
428, SK6, 50.17078311131308, 28.04289927462863
428, BL0, 53.96024125718401, 27.898631927601805
428, WA9, 14.585850312173458, 34.60207945894183
428, IS6, 35.39732988939378, 19.730643398708676
428, CT3, 45.7237763759925, 21.279861612936234
429, IS6, 39.07101563950569, 10.279695291360659
429, HG4, 40.89779426359539, 7.538619061454545
429, KC1, 46.713225140563765, 16.844405076648837
429, SK6, 51.614257343809335, 21.463535805362884
429, NM3, 32.32400260604076, 11.912343821631218
429, BL0, 51.46890603767182, 21.83596616518122
429, WA9, 15.586600287606197, 31.4837528423929
429, WA2, 42.69220300092348, 16.939585735619985
429, CT3, 59.569684550349514, 17.22093472189771
429, LW1, 17.470728884257174, 16.118491921818183
429, BQ7, 13.717297556500384, 10.075297546120066
429, LB6, 50.1080827443321, 19.608554470783496
430, WA2, 12.424852523867875, 19.72946817253933
430, WA9, 12.742421486546775, 25.319324263703884
430, NM3, 37.00435403996601, 27.589603335527787
430, CT3, 45.791972807891554, 22.0972642330272
430, BL0, 43.04652986627297, 24.902770903971845
430, BQ7, 11.896686372374354, 22.53891688075852
430, LB6, 36.48440380976523, 17.657568269311
430, HG4, 14.443028943487597, 8.991692307692306
430, SK6, 43.611381195188294, 26.698114876876275
430, LW1, 13.219241691439102, 29.90447353846154
430, IS6, 35.62179547490508, 25.638309744380646
430, KC1, 37.30197493204954, 16.93001106887883
431, IS6, 39.295746430475255, 14.228031588838855
431, WA9, 13.405265079838465, 13.265278817126546
431, LB6, 39.59468312328638, 14.74848491997861
431, SK6, 50.3694684817748, 14.920270648320173
431, NM3, 32.28107801030584, 10.177881023935383
431, LW1, 13.398073506763968, 29.065630749090907
431, HG4, 39.68820945598104, 6.893363636363637
431, WA2, 14.416811065858864, 16.080228210939957
431, BQ7, 10.438401042572089, 7.826656810000302
431, KC1, 46.73462262185992, 13.330927505644683
431, CT3, 38.48802224218245, 16.325289309196545
431, BL0, 68.19066136071048, 20.290579831253712
432, BL0, 31.473084580942682, 10.405637747611866
432, HG4, 9.855632292735269, 14.542571374307691
432, NM3, 27.3030023627357, 13.226677538045875
432, LW1, 10.316785375871252, 37.072573988461535
432, IS6, 25.575592732224994, 14.880161494594073
432, KC1, 29.62561408611635, 10.305098574157865
432, SK6, 33.53547289109521, 16.15123220131415
432, WA2, 10.009247675213112, 11.69748726612954
432, CT3, 27.961451626251847, 14.376339778761734
432, BQ7, 8.13363152626424, 6.928686085914247
432, LB6, 31.455790471505853, 10.93533289012319
432, WA9, 10.164969072814134, 24.324777152371404
433, HG4, 17.240534876078282, 9.881542407909091
433, KC1, 48.79889984705571, 11.828504936423053
433, BQ7, 12.438405520663112, 7.863569407102014
433, LW1, 14.488718748608063, 33.867133745454545
433, WA2, 17.131485721702717, 18.92266697590341
433, NM3, 40.253792754970405, 14.658764536413315
433, IS6, 42.18975672524336, 17.96709466945022
433, SK6, 60.54514327943133, 16.233657884945412
433, WA9, 15.06602305681752, 28.891856612052518
433, CT3, 43.6919500237205, 21.12684660730103
433, BL0, 57.480939074113614, 17.527528209150326
433, LB6, 43.83934207664932, 14.776703201432197
434, BL0, 29.26170176521379, 9.32233337757667
434, CT3, 24.981020695949788, 13.258418461848787
434, HG4, 8.751895914506788, 1.8355912397692309
434, SK6, 29.16870710769959, 14.114931916817905
434, LB6, 11.014634019601697, 9.282350988301971
434, KC1, 28.870315727077664, 8.717008764203117
434, LW1, 8.566368408006921, 32.66217928923077
434, BQ7, 7.509753579851857, 5.489382333753147
434, IS6, 22.65344490044268, 15.246243193119259
434, WA9, 9.154325098137436, 25.262377978564075
434, NM3, 23.877743920674234, 11.460141312239521
434, WA2, 23.509914706866688, 8.779359600202339
435, HG4, 34.53523446513421, 1.0869345835454547
435, SK6, 50.85754903413888, 15.036819166638002
435, KC1, 40.1027571422336, 9.032886849673202
435, IS6, 38.15626730495824, 12.521037492610345
435, CT3, 36.60174891947693, 19.492630867307597
435, BQ7, 8.458454365601959, 5.0676787328920145
435, NM3, 35.70407292256996, 9.299859985890091
435, BL0, 38.39580805204697, 11.00490113368984
435, WA2, 13.302500845683463, 12.617057119275016
435, LW1, 11.938597286544605, 30.683807744545458
435, WA9, 13.128079926213942, 30.5338212188335
435, LB6, 15.725181387000113, 10.398064815369867
436, WA2, 28.66500170990786, 12.011110823682156
436, NM3, 28.0449730776139, 14.558609064156071
436, IS6, 27.753015737697634, 16.57903046770919
436, BL0, 37.285742943368355, 11.89159431674208
436, HG4, 11.032917827542803, 31.20462403692308
436, WA9, 10.870403024802428, 18.968965914922556
436, LW1, 10.41423604748276, 14.043374792923078
436, BQ7, 8.178511746144308, 7.701641373827789
436, SK6, 36.36360369517849, 14.046835414345527
436, KC1, 35.994322933933766, 13.5797892528909
436, LB6, 32.155856123724305, 12.371839830100027
436, CT3, 26.906198929886884, 14.832970101943788
437, SK6, 51.982184520838615, 15.41888889653141
437, HG4, 40.95361596802728, 32.406373042727274
437, LB6, 17.012516143561225, 13.720199716119772
437, LW1, 13.828792002923771, 23.946113536363637
437, NM3, 36.79560085145016, 13.100422020674388
437, IS6, 41.643991509025355, 15.512365766206052
437, KC1, 48.34453398355349, 11.886303828877004
437, BL0, 52.52065063515975, 14.692736850861554
437, CT3, 44.34174810559992, 20.838741940265752
437, BQ7, 10.908993677742002, 8.80697418371298
437, WA9, 14.209118808971153, 25.384372639382082
437, WA2, 41.82679568309049, 18.74587442333651
438, HG4, 34.32590568516016, 10.681307692307694
438, BL0, 51.072830546937745, 15.736273552538963
438, LW1, 12.617411693470133, 29.90447353846154
438, BQ7, 10.875108991292713, 10.759728883396324
438, NM3, 29.56046387091948, 14.886149685130478
438, CT3, 36.81831779831307, 15.822079525337701
438, IS6, 28.652969246976905, 20.72682481266204
438, LB6, 35.453908854739964, 15.368252800708442
438, WA2, 31.004977865796963, 13.751904063760188
438, KC1, 36.42604591076279, 15.642874264454498
438, WA9, 11.130286780820201, 25.63177468664625
438, SK6, 37.89027298482572, 19.659416259316536
439, WA9, 17.09111589133644, 30.097365997127397
439, BQ7, 12.998586407429656, 7.7912766524154415
439, CT3, 56.94169971548928, 21.297201225275767
439, KC1, 54.05982760937446, 10.916263515151515
439, SK6, 61.557922453507246, 15.70137389847194
439, HG4, 17.31847112313288, 8.396824306363639
439, LB6, 48.9775223397801, 14.523762921202161
439, IS6, 49.1220459562797, 15.271487374719895
439, LW1, 15.520292001461478, 29.065630749090907
439, NM3, 40.29648430332294, 12.444139836156904
439, WA2, 17.03853581527913, 21.67031810681613
439, BL0, 58.090084873408216, 14.536857245395128
440, NM3, 23.67610622199077, 11.770353076070878
440, IS6, 25.128078459864962, 15.889586838504215
440, BL0, 32.89517157852741, 13.944475760683758
440, BQ7, 8.376638463170401, 11.886808850170816
440, WA2, 8.86045441847742, 12.39302140586627
440, LB6, 29.763937695502023, 9.929435259177351
440, KC1, 27.12084871807664, 11.17164204725993
440, LW1, 8.77946792750636, 20.451857044999997
440, WA9, 9.560022370731298, 21.765683781527766
440, CT3, 26.498410408132813, 12.876904858632896
440, SK6, 32.28241483190134, 15.062919627390546
440, HG4, 27.12561133861252, 7.269902882000001
441, BL0, 43.9537635906981, 13.966732572786691
441, IS6, 35.66484432997826, 13.841399078667735
441, LB6, 37.792135459262866, 10.151618124520658
441, WA2, 12.308912471321564, 15.38911396183965
441, SK6, 44.03482924945841, 14.71855315597525
441, LW1, 11.075829064338299, 26.97390718363636
441, BQ7, 8.170832423770324, 5.243239075970949
441, KC1, 36.99673521264367, 9.92353653238265
441, HG4, 12.040254817590116, 9.201254654545455
441, WA9, 12.436480091947942, 29.282145747711777
441, CT3, 39.18332225280058, 13.621814409991414
441, NM3, 31.583152825251474, 11.03406639861559
442, IS6, 13.06998437272477, 8.95711621918946
442, BQ7, 4.301301632588989, 2.1224498694578875
442, BL0, 21.121848566788366, 5.738530373051784
442, NM3, 15.735958683740632, 4.114409523599552
442, LB6, 8.464773861748647, 5.006665559430751
442, HG4, 14.721155634176988, 4.8992496770769245
442, SK6, 20.173391890300643, 7.9390442333532825
442, CT3, 15.902496555753029, 4.887669857724697
442, LW1, 5.443010045875155, 14.35720650853846
442, WA2, 15.63372767496299, 3.910595801620203
442, WA9, 5.481332840106353, 16.698551206538106
442, KC1, 16.690086412145135, 9.435632004022121
443, IS6, 20.053338706372937, 9.509858576608936
443, CT3, 21.611082897490625, 7.059448426777275
443, WA2, 8.180616427197359, 5.608925300201208
443, KC1, 25.245874376971607, 8.920937017231134
443, LB6, 26.166037154760023, 6.405648116780759
443, HG4, 20.7917634524834, 5.216265155363636
443, NM3, 19.728819806696205, 4.274673044070998
443, WA9, 7.482131514323574, 25.442533148620655
443, LW1, 7.415082673691174, 23.96717316
443, BQ7, 5.159799138127086, 2.8818239176262606
443, BL0, 25.23438949433059, 7.397630873440284
443, SK6, 29.62067521972544, 7.0583751739702105
444, NM3, 24.870561397148222, 8.324817848246328
444, CT3, 26.314869335755557, 9.013718972258848
444, WA9, 8.480460197501118, 19.04160784746808
444, BL0, 25.159573982294717, 9.561143875314228
444, SK6, 25.630033641389858, 11.479702772974129
444, LB6, 10.550095672991022, 8.26777661056265
444, LW1, 7.827043532723967, 26.032064383846155
444, BQ7, 6.500270363977484, 4.641563527538295
444, HG4, 9.515219273525263, 7.449
444, WA2, 22.17137682721752, 7.4127972086011376
444, KC1, 26.2233053289949, 14.232410421317242
444, IS6, 21.80252401941483, 15.668635783453656
445, BL0, 25.39426523639072, 6.537575691027925
445, HG4, 21.573921484585277, 7.414272727272729
445, SK6, 26.13465375206708, 7.234639743130737
445, WA2, 22.9742316547354, 6.832582711346699
445, IS6, 21.75257097812653, 10.346560947897457
445, LB6, 10.781879616717294, 6.852021979331426
445, WA9, 8.626264787839327, 22.321594999875128
445, KC1, 25.839916699906336, 7.88013931788473
445, CT3, 28.720962329558425, 7.035907512430804
445, LW1, 7.837235231723662, 19.383790637272725
445, NM3, 21.67061289687941, 4.224429155545723
445, BQ7, 5.83859097866338, 4.115623712839034
446, IS6, 43.41727602280216, 29.968179713965526
446, BL0, 50.116067180484876, 27.832677486173957
446, CT3, 45.44019149974479, 27.82210273144886
446, KC1, 45.54410822527004, 27.24693800703871
446, WA9, 15.025400012037146, 19.016729599336102
446, WA2, 14.313689701045144, 21.33395810549217
446, NM3, 40.58565580041771, 26.742453499231576
446, BQ7, 13.762342210523284, 16.573037166257386
446, LW1, 14.085063257530942, 29.90447353846154
446, SK6, 43.23694511911677, 27.168876786512932
446, LB6, 37.97153783463255, 19.296321780710226
446, HG4, 45.702316792589926, 5.847538461538462
447, BL0, 67.61082155889515, 31.200284658348185
447, CT3, 62.58739553737857, 28.796929145134424
447, KC1, 53.7813216024659, 18.430928475341652
447, NM3, 54.31406260710455, 27.40267060929126
447, IS6, 51.88806887401706, 21.891531281213773
447, LW1, 20.056884332072165, 29.065630749090907
447, WA2, 21.72363021454219, 43.80918254807194
447, WA9, 18.692157731897666, 29.444929944728244
447, BQ7, 18.708027460739554, 21.344612419569724
447, LB6, 52.71431427598601, 32.631349794375744
447, SK6, 70.63834364829657, 36.92442795321226
447, HG4, 52.45239787394951, 6.808343960000001
448, LB6, 14.543975909549184, 17.195078107114675
448, CT3, 38.21490507123921, 19.324471186139046
448, NM3, 37.12705761202454, 20.08094382914383
448, WA9, 14.533354587413335, 19.506739375283527
448, BQ7, 12.02785664374572, 13.32594344909988
448, SK6, 46.73851355564284, 19.591946153879903
448, HG4, 43.432368809550695, 20.268075719846156
448, KC1, 44.71967771801086, 22.509614077425834
448, IS6, 38.554182942815636, 22.174445019309072
448, WA2, 36.97060293165268, 18.28893407419543
448, LW1, 13.663778059796266, 23.954240594153852
448, BL0, 45.762286397080594, 19.70088119859226
449, SK6, 60.648369250765, 20.87836168243531
449, WA9, 17.473883024084408, 21.700365991556808
449, IS6, 48.796058901980444, 10.433213028064184
449, LW1, 16.641537010134837, 8.87959839209091
449, BL0, 59.76387151525438, 21.557489754010696
449, HG4, 19.19135431108549, 7.379120556363636
449, CT3, 52.53541296998592, 23.928184847072803
449, KC1, 49.605614606189846, 11.207177642645885
449, LB6, 15.36315933923693, 17.189974494511187
449, BQ7, 15.580957535422895, 15.01500376560113
449, WA2, 19.321631063935342, 31.038939658711083
449, NM3, 44.05478482326354, 16.259494775142542
450, KC1, 41.32824657447959, 17.59137003117144
450, WA2, 12.024140243599563, 16.755792021446304
450, SK6, 39.84695161090736, 18.398594932944764
450, HG4, 33.499457492966876, 20.38630174376923
450, LB6, 13.011676737189177, 14.428209970393308
450, CT3, 37.330931766614604, 16.17245967206986
450, LW1, 11.80162230129995, 32.66217928923077
450, BL0, 38.098953245653355, 18.186633966817496
450, BQ7, 10.914984436163651, 9.99059908854688
450, WA9, 12.558773220770448, 27.677269494246282
450, IS6, 35.286351267478445, 20.51495106726448
450, NM3, 34.74337648970095, 19.90796739742697
451, LW1, 14.396339247558206, 30.683807744545458
451, LB6, 16.825603231286916, 16.150190964575003
451, KC1, 51.311882840987955, 17.42016873202614
451, BQ7, 11.325359598128413, 9.50771434842513
451, SK6, 58.140591391285355, 21.30843710585226
451, NM3, 41.076536829101386, 22.4290193604856
451, HG4, 17.094104222373797, 5.887874267818182
451, WA9, 15.833814247867782, 37.41693054449644
451, IS6, 55.947244898383175, 22.247719288763175
451, WA2, 42.84040075711121, 32.27506914508225
451, BL0, 60.61849170595459, 26.94038862032085
451, CT3, 48.369093521539305, 24.957649469197744
452, WA2, 13.322600232969613, 23.258125320402957
452, NM3, 33.59547294477914, 17.853282812011557
452, IS6, 35.755119747092245, 16.896158043528082
452, WA9, 12.35529346894659, 18.316212534634793
452, KC1, 40.07010598789279, 18.828748118652587
452, BL0, 42.3816405783659, 20.558719143288084
452, CT3, 44.28863766553974, 16.617281437471796
452, HG4, 34.60268084976669, 20.554538461538463
452, LB6, 32.25307980934542, 17.272840843769682
452, BQ7, 11.501324294327956, 11.681350485407732
452, LW1, 12.185156134147306, 28.50175251923077
452, SK6, 37.95430348525751, 21.365511432489754
453, BL0, 52.613844884236926, 20.325755607843135
453, CT3, 42.41517582883598, 14.956422474675588
453, WA9, 13.730357252253231, 14.807893060214285
453, WA2, 36.2519636865687, 33.45287955588277
453, LW1, 13.262289414102279, 21.66037138636364
453, BQ7, 11.6918524156152, 12.530186975876823
453, HG4, 14.41588944676316, 13.179
453, NM3, 35.53195064260129, 13.441432948174544
453, SK6, 50.78988584470347, 15.904226864140012
453, LB6, 31.318279469203276, 13.50570136078273
453, KC1, 38.649086536503425, 8.214552513368984
453, IS6, 38.142529568405244, 17.05972758904956
454, HG4, 35.65461923148654, 22.743692307692307
454, LW1, 11.753009188971323, 29.90447353846154
454, WA2, 13.199578425007553, 17.31066788088501
454, IS6, 36.1224946003641, 21.24847915995541
454, LB6, 34.872671232938316, 14.89800164480733
454, KC1, 35.6569311383644, 15.303271078934134
454, WA9, 11.40841905280963, 23.69480341966905
454, NM3, 32.99999857529239, 20.108340114763642
454, CT3, 32.8611153023398, 16.128805284459602
454, BQ7, 8.820042655602037, 9.224293272711547
454, BL0, 37.514830334683545, 19.040788271493213
454, SK6, 38.776669225762134, 19.523683761970197
455, BQ7, 9.363359538298111, 8.082326447082542
455, CT3, 37.365404402310084, 17.611826670399342
455, KC1, 40.14382806671949, 12.183146200831846
455, WA9, 13.494759881350035, 34.88608026863477
455, SK6, 43.22640646448196, 16.48356135659672
455, BL0, 42.63169624065248, 18.070437594771242
455, NM3, 38.72643869484962, 16.774948179877352
455, IS6, 42.115464413441444, 15.479782570721374
455, LW1, 12.33378411336301, 29.065630749090907
455, WA2, 37.918342349928466, 20.501658829331063
455, LB6, 14.887810779383802, 12.44431712418861
455, HG4, 13.933555451748397, 18.31863636363636
456, WA2, 10.631023389821761, 7.089094315702486
456, SK6, 27.464169600332482, 10.179690818114384
456, BQ7, 6.404334034143528, 4.933038225756675
456, LB6, 11.224892164039531, 9.120528075274484
456, WA9, 9.172981996629039, 19.093306890306515
456, LW1, 8.826564582513054, 31.055228494615385
456, HG4, 9.352356229010383, 24.98522605461538
456, NM3, 23.270519300371685, 9.064732716447637
456, IS6, 25.96344132097546, 9.276439338682085
456, BL0, 30.81722097535884, 9.095822165912518
456, CT3, 31.076866263573226, 6.5218641024576645
456, KC1, 27.130610702442695, 8.906013683257918
457, BL0, 34.47487039317077, 8.041381903743314
457, CT3, 28.214902422076396, 9.410392467387446
457, IS6, 37.07244391374647, 7.994680360714285
457, NM3, 26.86292455364785, 7.671525140959634
457, SK6, 42.127353794172684, 7.707580903945132
457, LB6, 11.148060472190533, 9.177233691515854
457, KC1, 35.23699679609808, 7.50316819013666
457, HG4, 12.042422799049602, 21.465086155454546
457, WA9, 10.220618151078789, 20.34581013555074
457, LW1, 10.003274836194066, 35.81346966454545
457, WA2, 32.80418233146364, 9.81324289480428
457, BQ7, 8.70793785377927, 4.644748133471283
458, NM3, 22.494541333709407, 10.61704782271998
458, CT3, 27.779268457960182, 6.646254927481691
458, WA2, 25.904047592294614, 9.232685030023042
458, SK6, 30.095314652821443, 11.440436555086869
458, BL0, 30.887385855401632, 8.793530912016088
458, HG4, 24.03716047189305, 10.942274575230767
458, KC1, 27.43728725032558, 9.23952484263449
458, LW1, 9.016001124123298, 18.02755295107692
458, LB6, 28.06195156797926, 9.063317783057753
458, WA9, 9.481051138622439, 19.34167379976628
458, IS6, 23.985559734377382, 10.828392435423284
458, BQ7, 6.400927347021947, 5.544640467594127
459, KC1, 34.71259878361692, 9.23710409506833
459, WA9, 10.99774868498466, 15.959073696020425
459, BQ7, 7.359587545382126, 4.91445644888373
459, WA2, 12.856387912482809, 11.503978226314429
459, CT3, 25.041221639454204, 7.27804250329497
459, LB6, 12.28481993361489, 9.41707140688426
459, BL0, 42.10749485891994, 8.892496969696968
459, NM3, 25.182605742323044, 7.961337215737817
459, SK6, 34.619925844484015, 6.7809730906099155
459, HG4, 31.82617606985725, 17.965791838090908
459, IS6, 32.02816716775567, 8.440604786435186
459, LW1, 9.574084597818185, 28.81154285090909
460, LW1, 11.772872263707791, 15.484864213615383
460, HG4, 12.813417478247864, 9.226769230769229
460, BL0, 37.296104078158265, 13.682613896430366
460, WA2, 11.996090023280596, 12.420944935740525
460, SK6, 37.767135757617574, 12.379564407396012
460, BQ7, 8.909874652951245, 8.837019686910873
460, NM3, 29.631374137261282, 15.764807184938794
460, IS6, 33.24407923997746, 13.066437311098547
460, KC1, 36.367285305734605, 15.184332911010559
460, WA9, 11.800674738942334, 17.479948091813736
460, CT3, 29.55802562081283, 13.54537847143721
460, LB6, 12.076245821759436, 14.087158833832564
461, IS6, 41.05215123548356, 11.958197681808235
461, LB6, 12.467277719834053, 10.94499859218067
461, NM3, 34.60222533410565, 11.300529321402156
461, WA2, 15.038428488361195, 16.559736581506407
461, CT3, 45.594710551531435, 14.290214730989844
461, BL0, 55.954581823752385, 14.119357347593581
461, LW1, 11.93797570299554, 21.320907137272727
461, HG4, 14.634366532241144, 12.224
461, WA9, 14.095310598797617, 22.64548746242571
461, KC1, 44.039569516542926, 11.907664960190136
461, SK6, 44.41323773618346, 11.212728369520622
461, BQ7, 10.663306018146342, 6.993056446736071
462, LW1, 17.952783481098265, 29.90447353846154
462, KC1, 55.12555918519651, 31.51717638210156
462, HG4, 52.68993485791582, 3.2616923076923077
462, SK6, 53.75257225547632, 24.851996680740154
462, LB6, 48.54637926462814, 27.319461832922443
462, CT3, 52.44292455558342, 23.75494787166323
462, IS6, 54.905346872716606, 32.05541539601576
462, WA9, 16.16404914159401, 18.77088104152731
462, BL0, 56.610092308099475, 24.186081287078935
462, NM3, 47.438867715340365, 25.018982981983683
462, BQ7, 16.97787276976653, 18.505464796863798
462, WA2, 44.684123546949955, 27.052229762096587
463, LB6, 43.05099926713772, 15.540250384440661
463, NM3, 45.37037489264026, 16.167700087535003
463, LW1, 17.57590014214396, 29.065630749090907
463, WA9, 16.596449849025703, 20.320759301599253
463, IS6, 53.090382527748325, 12.299517317214793
463, BL0, 63.11138600174952, 19.972372418076706
463, BQ7, 13.815229882507632, 14.74553961202601
463, HG4, 18.986699881512003, 6.00781818181818
463, CT3, 68.74775595698804, 21.865571957952053
463, SK6, 62.14716603249409, 13.805808813707033
463, WA2, 17.332154813675512, 32.411580163293706
463, KC1, 49.98598904451499, 10.188381694592987
464, WA9, 16.192377352909727, 30.321121486837324
464, NM3, 48.42313923421135, 29.41694912966364
464, WA2, 18.649031713302957, 29.094267420991965
464, KC1, 52.956258793299604, 22.414567714429364
464, HG4, 52.573238235954946, 14.54794587753846
464, SK6, 66.30169486489591, 27.38489225570266
464, LB6, 19.804636344128486, 22.762799744958958
464, LW1, 18.984227462196344, 28.523691144615384
464, CT3, 55.86076670205721, 25.379665456300252
464, BQ7, 15.362209504222898, 16.590576335861297
464, IS6, 49.30852971819357, 27.84694257048404
464, BL0, 56.231469755971204, 19.530807654097533
465, CT3, 54.77333630948034, 18.971936890141333
465, BL0, 58.921142175664514, 15.743033026737969
465, WA2, 18.501688781466786, 27.380348241008047
465, BQ7, 12.709292292091405, 8.740997106731756
465, KC1, 55.54482403258742, 10.888718659536543
465, HG4, 17.682844566960508, 18.516277670909094
465, WA9, 18.139407022679663, 30.544693151791986
465, IS6, 53.816301370559074, 13.364143260302678
465, NM3, 44.61608527233472, 15.523046474419687
465, LB6, 50.72950751979209, 13.929165716249866
465, LW1, 16.987502649184236, 28.75316271
465, SK6, 68.70739412823832, 15.93016956031996
466, NM3, 42.552738891015515, 20.404375078123458
466, BL0, 44.08727964055922, 14.513494049270987
466, WA2, 14.69465481679741, 21.257709706871683
466, KC1, 46.519457540670565, 16.851356327802915
466, HG4, 41.711817123965865, 41.21522106769232
466, BQ7, 13.211455890127695, 13.399428993317409
466, SK6, 51.14370272914992, 16.834638549372045
466, LB6, 43.55291180738682, 17.448717593884357
466, IS6, 38.772308101694655, 20.247384156057954
466, WA9, 13.377969912318239, 23.491407183849415
466, CT3, 50.47372851272153, 16.67208144984155
466, LW1, 15.698288206250007, 53.44486911923077
467, HG4, 47.73119623066894, 57.96906789363636
467, CT3, 49.3700285997564, 15.89968953657066
467, WA9, 15.444528607539437, 30.702914584795817
467, NM3, 43.89269639753949, 12.396237282450857
467, BQ7, 13.30709632187665, 8.927090763144253
467, BL0, 51.77754730611997, 11.793653281045751
467, KC1, 54.4199159853242, 11.250051165775401
467, LW1, 15.518090519824135, 50.852816419999996
467, LB6, 15.82093748400649, 13.897413606410877
467, IS6, 51.59700987825953, 13.350371927135518
467, SK6, 66.93085351911964, 11.380782049609257
467, WA2, 17.436201513553822, 20.758114883185172
